Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2007-03-30,13.272856712341309,56.400001525878906,88.91000366210938,67.02999877929688,25.530000686645508,73.95999908447266,33.96519470214844,,206.6300048828125,36.7400016784668,94.26000213623047,19.1299991607666,60.2599983215332,48.380001068115234,24.0,45.04999923706055,76.43000030517578,44.16999816894531,27.8700008392334,13.282500267028809,25.260000228881836,63.15999984741211,40.90623092651367,51.77000045776367,52.970001220703125,,35.40008544921875,45.88999938964844,46.95000076293945,75.44999694824219
2007-04-02,13.378571510314941,55.86000061035156,88.83000183105469,66.75,25.399999618530273,74.83000183105469,34.00465393066406,,205.64999389648438,36.790000915527344,95.20999908447266,19.1299991607666,60.099998474121094,48.2400016784668,24.260000228881836,44.81999969482422,76.27999877929688,45.0099983215332,27.739999771118164,13.303750038146973,25.34000015258789,63.02000045776367,40.730018615722656,51.849998474121094,53.72999954223633,,35.31606674194336,45.810001373291016,47.400001525878906,76.16000366210938
2007-04-03,13.5,55.91999816894531,89.9000015258789,67.23999786376953,25.850000381469727,75.33999633789062,34.44858169555664,,209.75,37.630001068115234,96.0999984741211,19.309999465942383,60.63999938964844,48.560001373291016,24.4950008392334,45.2599983215332,77.45999908447266,45.380001068115234,27.8700008392334,13.300000190734863,25.670000076293945,62.900001525878906,41.076148986816406,51.959999084472656,54.61000061035156,,35.586795806884766,46.20000076293945,48.099998474121094,76.80000305175781
2007-04-04,13.467143058776855,56.310001373291016,90.2699966430664,67.4800033569336,26.100000381469727,75.55000305175781,34.172359466552734,,208.7899932861328,38.11000061035156,96.20999908447266,19.3799991607666,61.290000915527344,48.560001373291016,24.729999542236328,45.22999954223633,77.16000366210938,45.369998931884766,28.5,13.397500038146973,25.809999465942383,63.04999923706055,40.862178802490234,52.66999816894531,55.060001373291016,,35.49344253540039,46.0,48.04999923706055,77.11000061035156
2007-04-05,13.525713920593262,55.959999084472656,90.5,67.62999725341797,26.059999465942383,75.61000061035156,34.438716888427734,,207.92999267578125,38.02000045776367,96.5199966430664,19.579999923706055,61.54999923706055,48.77000045776367,24.760000228881836,45.779998779296875,76.75,45.540000915527344,28.549999237060547,13.369999885559082,25.84000015258789,63.0,40.862178802490234,52.790000915527344,55.33000183105469,,35.474769592285156,46.2400016784668,48.27000045776367,77.22000122070312
2007-04-09,13.378571510314941,56.36000061035156,90.02999877929688,67.33999633789062,26.200000762939453,75.48999786376953,34.438716888427734,,208.94000244140625,38.08000183105469,96.62000274658203,20.100000381469727,61.630001068115234,49.0,24.815000534057617,46.4900016784668,76.83000183105469,45.650001525878906,28.56999969482422,13.475000381469727,26.0,63.2599983215332,40.94398880004883,52.84000015258789,54.880001068115234,,35.474769592285156,46.599998474121094,48.470001220703125,76.80000305175781
2007-04-10,13.464285850524902,56.40999984741211,90.83999633789062,66.94999694824219,25.989999771118164,77.04000091552734,34.517635345458984,,209.0500030517578,38.22999954223633,96.45999908447266,20.68000030517578,61.66999816894531,49.2400016784668,25.040000915527344,46.310001373291016,76.5,45.86000061035156,28.399999618530273,13.5024995803833,26.0,63.209999084472656,40.56010055541992,53.040000915527344,54.2400016784668,,35.28805923461914,46.66999816894531,47.939998626708984,77.56999969482422
2007-04-11,13.227143287658691,56.04999923706055,89.97000122070312,66.3499984741211,25.790000915527344,76.55999755859375,34.1230354309082,,206.92999267578125,37.970001220703125,95.16000366210938,20.469999313354492,61.88999938964844,49.150001525878906,24.81999969482422,46.439998626708984,76.2300033569336,45.650001525878906,28.110000610351562,13.4975004196167,26.040000915527344,63.040000915527344,40.32725143432617,53.029998779296875,53.13999938964844,,34.89596939086914,45.9900016784668,47.27000045776367,76.7699966430664
2007-04-12,13.170000076293945,56.5099983215332,90.8499984741211,66.63999938964844,25.969999313354492,77.16999816894531,34.20195388793945,,207.0500030517578,38.02000045776367,95.66999816894531,20.5,61.91999816894531,49.20000076293945,24.834999084472656,46.630001068115234,76.70999908447266,46.36000061035156,28.540000915527344,13.557499885559082,26.459999084472656,63.52000045776367,40.74260711669922,53.209999084472656,53.119998931884766,,34.886634826660156,45.93000030517578,47.2599983215332,77.38999938964844
2007-04-13,12.89142894744873,57.36000061035156,91.02999877929688,66.79000091552734,26.68000030517578,77.01000213623047,34.25128173828125,,206.5,37.88999938964844,94.93000030517578,20.459999084472656,62.349998474121094,49.09000015258789,24.940000534057617,47.63999938964844,76.72000122070312,50.209999084472656,28.610000610351562,13.412500381469727,26.670000076293945,63.380001068115234,40.93769836425781,53.189998626708984,52.95000076293945,,34.90530776977539,45.91999816894531,47.40999984741211,77.41000366210938
2007-04-16,13.061429023742676,58.560001373291016,90.30999755859375,66.9000015258789,26.6200008392334,77.87000274658203,34.5472297668457,,214.52000427246094,38.560001373291016,96.18000030517578,20.690000534057617,63.02000045776367,49.970001220703125,25.135000228881836,48.099998474121094,77.16000366210938,50.31999969482422,28.729999542236328,13.592499732971191,26.940000534057617,63.72999954223633,41.40339660644531,53.66999816894531,53.849998474121094,,35.35340881347656,46.130001068115234,48.06999969482422,78.16999816894531
2007-04-17,12.907142639160156,58.2400016784668,90.44999694824219,67.66000366210938,26.84000015258789,77.95999908447266,34.67547607421875,,214.89999389648438,39.439998626708984,97.12000274658203,20.979999542236328,64.55000305175781,50.18000030517578,25.78499984741211,49.0099983215332,77.27999877929688,50.0099983215332,28.850000381469727,13.537500381469727,26.899999618530273,63.900001525878906,41.648834228515625,53.83000183105469,54.619998931884766,,34.97065353393555,45.97999954223633,48.16999816894531,78.4000015258789
2007-04-18,12.914285659790039,58.439998626708984,93.87999725341797,69.37000274658203,26.8700008392334,77.7699966430664,34.44858169555664,,216.75,39.040000915527344,94.80000305175781,21.350000381469727,64.43000030517578,52.06999969482422,25.829999923706055,48.880001068115234,77.08000183105469,49.689998626708984,28.600000381469727,13.47249984741211,26.780000686645508,63.7599983215332,42.11453628540039,54.220001220703125,54.209999084472656,,34.933311462402344,45.959999084472656,47.970001220703125,78.19999694824219
2007-04-19,12.89571475982666,58.95000076293945,92.98999786376953,68.62000274658203,26.68000030517578,76.80999755859375,34.44858169555664,,219.2899932861328,38.90999984741211,94.29000091552734,21.809999465942383,64.94000244140625,52.09000015258789,25.875,48.779998779296875,77.58000183105469,50.150001525878906,28.690000534057617,13.369999885559082,27.06999969482422,63.619998931884766,42.30333709716797,53.81999969482422,52.04999923706055,,35.017330169677734,45.95000076293945,48.34000015258789,77.45999908447266
2007-04-20,12.99571418762207,61.0,93.29000091552734,71.81999969482422,26.989999771118164,78.44999694824219,34.80371856689453,,220.0,39.209999084472656,94.58000183105469,22.15999984741211,65.12000274658203,52.540000915527344,26.045000076293945,48.36000061035156,77.75,51.4900016784668,29.020000457763672,13.382499694824219,26.969999313354492,63.79999923706055,42.46696090698242,53.959999084472656,53.20000076293945,,35.390750885009766,45.79999923706055,49.7599983215332,79.76000213623047
2007-04-23,13.35857105255127,61.150001525878906,93.63999938964844,71.8499984741211,26.579999923706055,77.55999755859375,34.60641860961914,,222.4199981689453,39.209999084472656,95.20999908447266,21.90999984741211,64.75,52.279998779296875,25.825000762939453,48.63999938964844,77.27999877929688,51.66999816894531,28.780000686645508,13.390000343322754,26.350000381469727,63.630001068115234,42.655757904052734,53.81999969482422,53.95000076293945,,35.05467224121094,45.869998931884766,48.93000030517578,79.19999694824219
2007-04-24,13.319999694824219,60.90999984741211,93.66999816894531,72.80999755859375,26.329999923706055,77.0999984741211,34.438716888427734,,220.72000122070312,39.310001373291016,98.48999786376953,21.940000534057617,64.48999786376953,52.15999984741211,25.854999542236328,48.470001220703125,77.0,51.599998474121094,28.790000915527344,13.3774995803833,26.149999618530273,63.72999954223633,42.64946365356445,54.04999923706055,54.22999954223633,,35.10135269165039,45.88999938964844,48.689998626708984,78.5999984741211
2007-04-25,13.621428489685059,62.31999969482422,94.69000244140625,73.2300033569336,26.780000686645508,78.31999969482422,34.84318161010742,,225.60000610351562,39.5,101.45999908447266,22.260000228881836,64.68000030517578,52.81999969482422,25.8700008392334,48.630001068115234,76.97000122070312,52.38999938964844,28.989999771118164,13.404999732971191,26.31999969482422,63.529998779296875,42.81938171386719,54.75,52.939998626708984,,35.14802932739258,45.97999954223633,48.810001373291016,79.91999816894531
2007-04-26,14.119999885559082,62.13999938964844,94.26000213623047,73.0,26.549999237060547,78.18000030517578,34.69520568847656,,224.80999755859375,38.9900016784668,100.9000015258789,22.09000015258789,64.23999786376953,52.939998626708984,26.040000915527344,49.22999954223633,80.44999694824219,52.43000030517578,29.100000381469727,13.460000038146973,26.719999313354492,62.9900016784668,42.573944091796875,53.91999816894531,52.709999084472656,,35.44676208496094,45.83000183105469,48.70000076293945,80.55000305175781
2007-04-27,14.274285316467285,62.13999938964844,94.0199966430664,73.76000213623047,27.030000686645508,78.08000183105469,34.50777053833008,,224.27999877929688,38.470001220703125,101.16999816894531,21.8700008392334,64.16999816894531,52.54999923706055,26.030000686645508,48.95000076293945,81.55000305175781,51.86000061035156,30.1200008392334,13.529999732971191,26.610000610351562,62.97999954223633,42.599117279052734,53.66999816894531,53.150001525878906,,35.37207794189453,45.02000045776367,48.34000015258789,80.36000061035156
2007-04-30,14.257143020629883,60.66999816894531,93.0,72.62000274658203,26.739999771118164,77.79000091552734,34.50777053833008,,218.61000061035156,37.869998931884766,102.20999908447266,21.5,64.22000122070312,52.099998474121094,26.094999313354492,48.279998779296875,82.7699966430664,51.439998626708984,29.940000534057617,13.46500015258789,26.459999084472656,64.4000015258789,42.24669647216797,54.099998474121094,53.060001373291016,,35.64280700683594,43.900001525878906,47.91999816894531,79.37999725341797
2007-05-01,14.210000038146973,61.31999969482422,93.2300033569336,73.23999786376953,26.860000610351562,78.3499984741211,34.991153717041016,,218.5800018310547,38.43000030517578,103.16999816894531,21.799999237060547,64.55999755859375,52.2599983215332,26.315000534057617,49.13999938964844,83.61000061035156,50.97999954223633,30.399999618530273,13.2475004196167,26.59000015258789,62.959999084472656,42.624290466308594,54.439998626708984,52.75,,35.95087814331055,44.22999954223633,48.33000183105469,79.66000366210938
2007-05-02,14.341428756713867,62.7400016784668,93.83000183105469,73.4000015258789,27.670000076293945,78.63999938964844,35.218048095703125,,219.49000549316406,38.75,102.22000122070312,21.93000030517578,64.4800033569336,52.54999923706055,26.354999542236328,50.02000045776367,84.41999816894531,51.22999954223633,30.610000610351562,13.369999885559082,26.600000381469727,62.369998931884766,43.04594039916992,54.599998474121094,53.790000915527344,,36.96844482421875,44.58000183105469,48.279998779296875,79.81999969482422
2007-05-03,14.342857360839844,63.459999084472656,93.8499984741211,73.36000061035156,27.700000762939453,79.55999755859375,35.20818328857422,,221.55999755859375,39.060001373291016,102.80000305175781,21.739999771118164,64.31999969482422,52.70000076293945,26.454999923706055,49.90999984741211,84.06999969482422,51.54999923706055,30.969999313354492,13.319999694824219,26.8700008392334,62.0,42.75015640258789,55.0,53.189998626708984,,38.34075927734375,44.54999923706055,48.36000061035156,80.68000030517578
2007-05-04,14.40142822265625,63.38999938964844,93.61000061035156,73.0999984741211,27.90999984741211,79.30000305175781,35.366024017333984,,227.33999633789062,38.900001525878906,102.95999908447266,21.899999618530273,64.4800033569336,52.630001068115234,26.604999542236328,49.91999816894531,84.20999908447266,51.91999816894531,30.559999465942383,13.322500228881836,27.079999923706055,62.40999984741211,42.79420852661133,54.70000076293945,53.56999969482422,,37.958003997802734,44.81999969482422,48.27000045776367,80.55000305175781
2007-05-07,14.845714569091797,63.27000045776367,94.55999755859375,72.66999816894531,27.809999465942383,79.58000183105469,35.57318878173828,,227.22000122070312,38.84000015258789,103.16000366210938,21.959999084472656,64.26000213623047,52.72999954223633,26.80500030517578,49.5,84.93000030517578,52.029998779296875,30.709999084472656,13.467499732971191,27.3799991607666,62.18000030517578,43.45500183105469,56.18000030517578,53.25,,38.11670684814453,45.04999923706055,48.61000061035156,80.83000183105469
2007-05-08,15.00857162475586,63.27000045776367,94.20999908447266,73.43000030517578,28.360000610351562,80.05000305175781,36.056575775146484,,224.9499969482422,38.630001068115234,103.29000091552734,22.149999618530273,63.70000076293945,52.45000076293945,26.53499984741211,49.31999969482422,84.77999877929688,52.2400016784668,30.75,13.4375,27.350000381469727,61.75,43.008182525634766,56.22999954223633,53.11000061035156,,37.92066192626953,44.97999954223633,48.099998474121094,81.37999725341797
2007-05-09,15.268571853637695,63.279998779296875,94.08000183105469,74.75,26.510000228881836,79.75,35.632381439208984,,226.57000732421875,39.18000030517578,104.37999725341797,22.469999313354492,64.11000061035156,53.20000076293945,26.55500030517578,49.84000015258789,85.36000061035156,52.04999923706055,30.780000686645508,13.479999542236328,27.15999984741211,62.0099983215332,43.27879333496094,56.65999984741211,53.09000015258789,,38.42477798461914,45.150001525878906,47.93000030517578,81.41999816894531
